id,home,away,draw
17770444,0.5951941,0.16480951,0.23999639
17807202,0.0411488,0.87677824,0.08207302
18060934,0.41810036,0.27501267,0.30688697
17054461,0.20515034,0.5278577,0.2669919
18060953,0.72319865,0.10474597,0.17205536
17657431,0.4584202,0.25382665,0.2877531
16943148,0.20819378,0.5377146,0.2540917
18043351,0.42466527,0.29792506,0.27740973
17108940,0.644264,0.15731108,0.19842497
17108941,0.042276274,0.8520504,0.10567333
17108937,0.41393918,0.34787545,0.23818538
18060977,0.4409944,0.27834287,0.28066278
17108936,0.95023346,0.012516221,0.03725038
16840352,0.39555037,0.333515,0.27093464
18014668,0.4604973,0.24801373,0.29148903
17108939,0.8290373,0.06117565,0.10978701
17108938,0.5268905,0.25592807,0.21718141
17240460,0.4530615,0.26852226,0.27841622
17240461,0.3539459,0.3725199,0.27353412
17240458,0.37533155,0.33737794,0.28729048
17240463,0.43878093,0.28170818,0.27951086
17240459,0.5236065,0.20948954,0.26690394
17240462,0.42418346,0.2880718,0.28774476
17241386,0.5839615,0.174121,0.24191752
17240769,0.31208798,0.40893236,0.27897963
17240766,0.49219838,0.23894401,0.2688576
17240767,0.7467221,0.089581,0.16369689
17241385,0.6001242,0.1672715,0.23260438
17241384,0.42696518,0.28632975,0.28670508
17241084,0.4768215,0.24353166,0.27964684
17241078,0.33529776,0.3780527,0.28664947
17241076,0.19384313,0.56594145,0.2402155
17240772,0.32787138,0.38347042,0.2886582
17240771,0.41332978,0.30503988,0.2816303
17240457,0.75797266,0.08521585,0.15681142
17240465,0.4784636,0.2483265,0.27320987
17240152,0.3355711,0.38429594,0.28013295
17685006,0.11991563,0.6949404,0.18514399
17240150,0.3269476,0.3924777,0.28057468
17242094,0.47798195,0.24682727,0.27519068
17242095,0.40100566,0.31406617,0.28492814
17242097,0.2726588,0.43883914,0.28850207
17242098,0.58704704,0.17318153,0.2397714
17757725,0.6750217,0.1460354,0.17894292
17758735,0.5653013,0.21283159,0.22186711
17948784,0.36516222,0.35793212,0.2769057
17246237,0.626202,0.14563224,0.22816578
17242092,0.58214766,0.18526068,0.23259166
17202338,0.46509275,0.25822395,0.27668327
17197572,0.4448772,0.26184458,0.29327828
16487439,0.48075065,0.26349467,0.2557547
18032021,0.38620824,0.34467286,0.26911888
17757724,0.329539,0.410611,0.25984997
16911231,0.47942525,0.24938567,0.2711891
16911232,0.4319857,0.28431863,0.2836957
16911236,0.7969537,0.068548664,0.13449761
18036860,0.69411886,0.12728772,0.17859341
17202185,0.37101176,0.33156827,0.29741997
17240151,0.4457459,0.28338397,0.27087015
17242091,0.26470378,0.47938925,0.255907
17054458,0.51848215,0.20257084,0.27894697
17240148,0.40983725,0.3160403,0.2741225
17240146,0.6405107,0.14095299,0.21853638
18062443,0.29789102,0.39964506,0.30246395
18062444,0.38083753,0.32144088,0.29772156
17934229,0.7507068,0.097982466,0.15131077
17614493,0.57855034,0.16574375,0.25570592
17614490,0.38177025,0.31072152,0.3075082
17614403,0.40824717,0.29660892,0.2951439
17242090,0.38864082,0.3207636,0.29059562
17614402,0.39852554,0.29944187,0.30203262
17899961,0.6710068,0.12188587,0.2071073
17899963,0.49521217,0.23046584,0.27432197
17241390,0.64316845,0.13931714,0.21751437
17876767,0.36632165,0.36278445,0.27089387
17876768,0.46189427,0.27658287,0.26152292
17876769,0.38665316,0.34132487,0.27202195
17048310,0.42149144,0.28496724,0.29354137
17201669,0.3975302,0.31749952,0.28497034
18062442,0.49160463,0.22455542,0.28383997
17240768,0.3559298,0.35992375,0.28414643
17614489,0.39151683,0.31175917,0.29672402
17241757,0.44283175,0.27711648,0.2800518
17241759,0.318991,0.40077052,0.28023845
17987468,0.4425412,0.3117724,0.24568641
17241760,0.36903492,0.33950788,0.29145715
17241762,0.27171752,0.44737083,0.28091168
17986905,0.2553652,0.5165848,0.22805004
17241763,0.5137859,0.22308859,0.2631255
17241764,0.38366014,0.33709908,0.27924076
17241765,0.40870076,0.30128223,0.29001698
17241766,0.4261198,0.28940502,0.28447515
17238606,0.8104292,0.060824953,0.12874599
17243135,0.4035619,0.3178416,0.27859658
17243139,0.4164104,0.29782856,0.28576103
17243140,0.4272725,0.29099497,0.28173253
18062441,0.6142874,0.1480628,0.23764983
17807441,0.7849612,0.08146482,0.13357393
17807438,0.45634618,0.29445532,0.24919856
17755736,0.5531381,0.20170784,0.2451541
17755735,0.41103777,0.31413895,0.27482325
17755733,0.5242213,0.22380495,0.2519738
17243814,0.44467768,0.27247605,0.28284627
17814040,0.5317713,0.26324356,0.20498511
17243138,0.4424848,0.27331918,0.284196
17238605,0.29937053,0.4202532,0.28037626
17243134,0.56367815,0.18815199,0.24816982
17057098,0.44074026,0.25732863,0.30193108
18062440,0.49370107,0.22269964,0.28359926
17882666,0.32918382,0.39068508,0.2801311
17238602,0.50322646,0.22363004,0.27314347
17238601,0.39641583,0.3126276,0.29095656
17238600,0.3276442,0.39109665,0.28125912
17238603,0.25896963,0.46951908,0.27151126
17238599,0.38681144,0.32874796,0.2844406
17055699,0.4100935,0.30843097,0.28147554
17932836,0.1368378,0.6390642,0.22409806
17870448,0.22939451,0.5122322,0.2583732
18001857,0.58242595,0.19714005,0.22043404
17998716,0.38005415,0.32780847,0.29213738
17342120,0.36177832,0.40074724,0.23747444
17214105,0.30269247,0.4318284,0.26547912
17879672,0.19217405,0.5615374,0.2462885
16487012,0.18394947,0.5810424,0.2350082
16614723,0.14242525,0.6476179,0.20995688
16832492,0.36784548,0.359703,0.2724515
17469716,0.43016824,0.27396226,0.2958694
16548743,0.18996121,0.5690742,0.24096462
16548744,0.21633902,0.52561855,0.2580424
17959888,0.504348,0.23583512,0.25981683
16548745,0.43107146,0.29084626,0.27808228
16839820,0.1910141,0.5548648,0.25412107
17973243,0.46917516,0.25083795,0.27998692
17973244,0.5419405,0.19095342,0.267106
16548746,0.3932356,0.32277638,0.28398806
17973246,0.43864504,0.26017934,0.30117565
16548747,0.43624598,0.28340337,0.28035063
16839522,0.42396817,0.28995427,0.2860776
16487323,0.60282403,0.16065992,0.23651607
17469719,0.5377266,0.18964487,0.27262855
17003962,0.26439252,0.46905917,0.26654828
17003963,0.68330926,0.12242136,0.19426939
18036220,0.5495032,0.22187813,0.22861865
17956999,0.40413833,0.31319466,0.282667
16548742,0.43413025,0.28748757,0.27838224
16548740,0.49344844,0.24428968,0.26226187
17973703,0.45395607,0.2537076,0.29233634
17996428,0.27911973,0.45509282,0.26578748
17012261,0.2091595,0.54741645,0.24342406
17012260,0.32757512,0.39937648,0.2730484
16613828,0.41579813,0.2999859,0.28421593
16613824,0.46574488,0.25550774,0.27874738
16487324,0.56380147,0.17725775,0.25894076
16548741,0.235146,0.5013839,0.26347008
17993954,0.48736912,0.22511053,0.28752035
17012258,0.34151468,0.38050592,0.27797943
18060951,0.51989025,0.21437903,0.26573077
17673757,0.54869324,0.22372492,0.22758183
16833164,0.3713751,0.34347853,0.2851464
17012257,0.6443229,0.15320203,0.2024751
17948326,0.43896207,0.2810744,0.2799635
16548739,0.28495842,0.4380126,0.27702892
18061255,0.41491327,0.32903674,0.25604996
17222169,0.6173503,0.18100482,0.2016449
17973512,0.51103896,0.23005362,0.25890747
17948078,0.23989806,0.49586448,0.26423746
17671622,0.5762376,0.15883999,0.26492235
17671624,0.489258,0.22063236,0.29010963
16487321,0.43946487,0.26742354,0.2931116
17988000,0.35992232,0.34580603,0.29427168
17987999,0.41740853,0.2858631,0.29672843
17671625,0.51263535,0.20962334,0.27774125
17671626,0.434767,0.26446152,0.30077145
17671627,0.4286337,0.2729521,0.29841423
17671628,0.28677824,0.40897352,0.30424824
17982237,0.42743263,0.28988367,0.28268376
17671629,0.37988132,0.314266,0.3058527
16487322,0.49536332,0.22125097,0.28338572
17671623,0.51405144,0.21020177,0.27574676
17948077,0.5628501,0.19048569,0.24666414
18061270,0.5626055,0.21892042,0.2184741
16487320,0.2940905,0.40706277,0.29884675
17469722,0.3868747,0.29992425,0.31320104
17342118,0.36982802,0.3775342,0.2526378
17988030,0.42458072,0.28207734,0.29334196
17685004,0.31480587,0.4209899,0.26420426
17162484,0.37682572,0.35074624,0.272428
18036251,0.34762916,0.39104843,0.2613224
17974780,0.55893886,0.18219241,0.2588687
17904797,0.37528414,0.34771103,0.2770048
17941131,0.48554254,0.28752282,0.22693463
17948819,0.6343218,0.16212407,0.20355411
16481721,0.15967955,0.5989433,0.24137716
17786302,0.3996815,0.30502674,0.29529175
17973631,0.45246238,0.27106267,0.27647495
16621194,0.31291837,0.43049693,0.2565847
17154036,0.38035685,0.3397773,0.2798659
17777151,0.2921856,0.44142133,0.2663931
17948330,0.4478418,0.2678998,0.28425843
17777149,0.46111518,0.27867675,0.26020807
17777150,0.43723553,0.32322925,0.23953518
16943155,0.3930413,0.3272645,0.27969426
17997561,0.4149526,0.29935786,0.28568953
18060981,0.4473536,0.2749649,0.27768144
18043328,0.6258706,0.13994113,0.23418832
18060979,0.40947047,0.30174923,0.2887803
18060978,0.40361887,0.3068887,0.2894925
18062450,0.4811015,0.23651671,0.2823817
17770445,0.40675682,0.31162602,0.28161722
17757259,0.6571224,0.15544023,0.1874374
16621191,0.011618154,0.941795,0.046586942
17948333,0.37999773,0.32246256,0.29753968
16522016,0.32158488,0.3969387,0.28147638
16725288,0.18457499,0.5681077,0.24731727
16522013,0.7421428,0.10234922,0.15550792
17982305,0.47187424,0.24732454,0.28080124
17948329,0.22685397,0.5082365,0.2649095
17911018,0.3516865,0.3702491,0.27806437
17777152,0.37185243,0.36192617,0.2662214
18060982,0.43076468,0.29412624,0.2751091
18070396,0.33729863,0.3646198,0.29808158
18060983,0.452421,0.26616246,0.28141657
16521948,0.25003695,0.48397812,0.26598492
17997201,0.2999422,0.40264696,0.2974108
17988110,0.55808216,0.20699605,0.23492184
17948785,0.27083868,0.4671752,0.2619861
17881649,0.03723174,0.86759406,0.0951742
17720191,0.6519529,0.13632649,0.21172062
17988111,0.5485036,0.22222069,0.22927575
17720193,0.37072003,0.317892,0.31138796
17988115,0.4327508,0.30896515,0.25828403
17973494,0.43198934,0.2907858,0.2772248
17974612,0.3481713,0.35479498,0.29703373
17974609,0.4071919,0.30375367,0.28905448
17098355,0.65304935,0.15630142,0.19064923
17944164,0.3000479,0.4120563,0.28789577
17982361,0.4364069,0.2761237,0.2874694
17988001,0.29808265,0.41807452,0.2838428
18069853,0.38502878,0.3196722,0.295299
18014700,0.5878486,0.16600457,0.24614675
17242731,0.3610576,0.33640257,0.30253977
17242734,0.4898273,0.22397542,0.28619727
17958143,0.39462918,0.29848582,0.306885
18062451,0.48561174,0.22622836,0.28815994
17993952,0.64045125,0.14172187,0.21782692
17993953,0.55594206,0.18480419,0.2592538
17998319,0.60985905,0.16855058,0.22159036
17998706,0.567989,0.18391322,0.24809782
17973627,0.46712047,0.25949162,0.273388
17998707,0.49014562,0.23588543,0.27396894
17973626,0.4745242,0.25517434,0.27030143
17973490,0.46229905,0.25189245,0.2858085
17685638,0.13710447,0.7006787,0.16221681
17900318,0.38065472,0.33280963,0.28653562
17900288,0.5232173,0.23143344,0.24534933
18043639,0.5881655,0.21318896,0.19864553
17947234,0.3451782,0.36151692,0.29330486
17947240,0.24616866,0.49185672,0.26197463
17956993,0.48776612,0.2269347,0.2852992
17956994,0.4863848,0.23714657,0.2764686
17956995,0.5659154,0.1811848,0.25289983
17956997,0.26700273,0.4520034,0.2809939
17956998,0.3799185,0.3217637,0.29831785
17957002,0.49377713,0.22735314,0.27886972
17959358,0.42927346,0.29805428,0.27267224
17959889,0.4339096,0.2799801,0.28611034
16840353,0.47745657,0.24210334,0.2804401
17973492,0.28096738,0.441296,0.27773663
18015874,0.41435343,0.2989072,0.28673938
17057092,0.45000702,0.24258271,0.3074103
17974804,0.44099593,0.2694455,0.2895586
17057093,0.2933851,0.38738114,0.3192338
17243815,0.11575393,0.67481625,0.20942982
18036861,0.2059071,0.5817376,0.21235533
17932837,0.40885812,0.30428684,0.28685507
17998108,0.38289803,0.31823605,0.29886588
17974605,0.4761247,0.24457105,0.27930427
17054460,0.3189701,0.38390797,0.29712194
17055700,0.5074745,0.22482856,0.267697
18015867,0.4949543,0.23133263,0.27371305
18061460,0.5522842,0.17245817,0.2752576
18061461,0.49268708,0.20534727,0.30196565
18061458,0.33026728,0.34317404,0.32655868
16487017,0.9069122,0.02696312,0.06612466
17997205,0.32057577,0.3608852,0.318539
17974606,0.34128803,0.36983982,0.28887215
18044225,0.5601465,0.2518044,0.18804911
18061251,0.5129394,0.23277196,0.2542886
16864640,0.29680082,0.42496338,0.2782358
17957195,0.39785245,0.3185434,0.28360415
18055662,0.5446693,0.20111427,0.25421646
17997557,0.51990193,0.21418142,0.26591662
17720195,0.5463866,0.19016829,0.26344508
17883327,0.44325954,0.25132626,0.3054142
18060801,0.40840435,0.3056346,0.285961
17720192,0.2851088,0.4096233,0.30526793
17012262,0.21930079,0.52696306,0.25373617
17012263,0.26288056,0.47342148,0.26369798
16839826,0.5386407,0.2076699,0.25368935
17786303,0.26862592,0.45315018,0.2782239
17786301,0.66783535,0.13122077,0.2009439
17786299,0.3762049,0.3360029,0.28779215
17012259,0.15543774,0.61422235,0.23033993
17879674,0.4465269,0.28400558,0.2694675
17958180,0.37197408,0.34083372,0.28719217
18043327,0.31356046,0.39937758,0.287062
17997200,0.6791285,0.11485611,0.20601535
17785181,0.3221919,0.38883895,0.28896916
18062452,0.21862562,0.5175943,0.2637801
17934231,0.21562839,0.5491701,0.23520157
17469721,0.5705663,0.16911781,0.26031598
17883333,0.43703765,0.25511414,0.30784816
17934223,0.9057695,0.028129792,0.06610064
17883332,0.33739728,0.36308312,0.2995196
18045929,0.6464241,0.1617744,0.19180155
16943147,0.64994544,0.1380455,0.212009
16548738,0.21134432,0.5348074,0.25384828
17720194,0.45739564,0.25939485,0.28320947
18056040,0.43968114,0.2752601,0.2850588
16832490,0.48280764,0.23921752,0.27797484
17988116,0.4722023,0.26505986,0.2627378
17891899,0.4765098,0.2641043,0.25938585
17946855,0.3003613,0.39545342,0.30418524
18037532,0.13002703,0.6648691,0.20510387
17883201,0.39294863,0.30194268,0.30510873
17882307,0.4397791,0.2684707,0.29175022
17883203,0.33240658,0.35071704,0.3168764
17882304,0.40955442,0.2931272,0.2973183
17882303,0.57345444,0.17747907,0.24906655
17881916,0.35093147,0.35670638,0.29236215
17946854,0.4810342,0.2242591,0.29470667
18062201,0.25101942,0.4759516,0.2730289
17946853,0.37292376,0.3276837,0.29939255
17946849,0.3589824,0.33767116,0.3033464
17946641,0.4493412,0.25752467,0.29313415
17946640,0.43702403,0.27612662,0.28684935
18055643,0.8282417,0.054911006,0.11684728
18060153,0.33017153,0.37165245,0.29817605
18060154,0.32053953,0.36716148,0.31229895
18060155,0.43207192,0.27438703,0.293541
18037531,0.6283188,0.15266255,0.2190187
17946635,0.41752863,0.27897868,0.30349272
17748171,0.48698407,0.23686919,0.2761467
17748173,0.40542316,0.3125586,0.28201824
17748172,0.5484941,0.20417102,0.24733491
17098357,0.5708983,0.19376148,0.2353402
17946637,0.50623816,0.21214643,0.2816155
18039240,0.5142499,0.21961518,0.26613492
17048309,0.21780963,0.52118343,0.26100692
18055645,0.18802442,0.5794372,0.23253843
18056048,0.2956667,0.4312995,0.27303377
18039242,0.6987207,0.110816196,0.19046302
17996676,0.29511112,0.46533376,0.23955512
17946856,0.38579053,0.3105865,0.30362302
17946852,0.35643235,0.3400426,0.30352506
17946850,0.52873385,0.2056721,0.2655941
17946636,0.46068376,0.2512931,0.28802314
17055697,0.4973609,0.22923306,0.2734061
17756256,0.37471434,0.3338321,0.29145354
17714940,0.2538744,0.46789783,0.27822775
17714939,0.5787276,0.17319405,0.24807835
17714938,0.27092296,0.45416418,0.2749129
17714937,0.20394199,0.5323924,0.26366562
17714936,0.4992052,0.22248974,0.278305
17714935,0.4362239,0.27095872,0.2928174
18062293,0.359151,0.34919268,0.29165632
18062437,0.31094807,0.40377903,0.28527293
18062438,0.5432259,0.212255,0.24451919
17714934,0.49513483,0.2295975,0.27526766
17714933,0.21983576,0.51150733,0.26865694
17934227,0.3043033,0.43489403,0.2608027
17892296,0.5979513,0.18886827,0.21318047
18060833,0.34745082,0.35596424,0.2965849
17957196,0.4037241,0.32507467,0.2712012
16481720,0.2800916,0.4430624,0.27684602
17996677,0.75780517,0.09830974,0.14388515
18030107,0.4034062,0.3388234,0.2577704
18043978,0.40807542,0.3004684,0.29145616
18035537,0.2595744,0.47994608,0.2604795
18045930,0.23614576,0.51289994,0.2509543
17814180,0.35272455,0.41258818,0.23468724
17814179,0.1976612,0.59062064,0.21171811
17987728,0.22897395,0.5052813,0.26574475
17882942,0.5103239,0.1960362,0.2936399
17987727,0.26948866,0.44592673,0.2845846
17882945,0.59730804,0.1539315,0.24876054
18045710,0.44646817,0.28884754,0.2646843
17054459,0.3916951,0.30934778,0.29895708
17946638,0.44145423,0.2737144,0.28483143
17882944,0.34684807,0.33236486,0.3207871
17944158,0.33081818,0.37471333,0.2944685
17882943,0.48981905,0.21487136,0.29530957
17891894,0.56710166,0.2053649,0.22753349
18055664,0.30074635,0.4118637,0.28738996
18012782,0.16346088,0.60227793,0.23426116
18029981,0.643784,0.13108309,0.22513297
17882443,0.3093524,0.40893498,0.2817126
17785184,0.53582925,0.20492601,0.25924474
17903998,0.5352191,0.20507726,0.2597036
18043970,0.32106382,0.3841661,0.2947701
18036589,0.43748188,0.2720485,0.29046962
17722072,0.6339213,0.1430145,0.22306415
18069199,0.4693992,0.22539668,0.30520412
18062291,0.46843553,0.2514169,0.28014758
17722069,0.31859303,0.39597723,0.28542978
18054774,0.4726841,0.25239986,0.27491608
18054780,0.43393207,0.2853008,0.2807671
17786378,0.35201845,0.36210483,0.28587663
17883204,0.5122152,0.20442681,0.283358
17786377,0.30458325,0.40990415,0.28551254
18030108,0.23075023,0.53133595,0.23791388
18044987,0.23390993,0.5031014,0.2629887
18054776,0.51494586,0.22683918,0.25821495
18056056,0.77532053,0.08931689,0.1353626
18060831,0.61825615,0.14901558,0.23272832
17761452,0.5142055,0.21068664,0.27510786
17761450,0.6380854,0.15203877,0.20987582
18055956,0.4993847,0.24967924,0.25093606
18012783,0.28068262,0.44646153,0.27285585
17972128,0.267005,0.4388319,0.2941631
17944159,0.41582483,0.2890249,0.29515028
17972129,0.6164346,0.14681754,0.23674789
17972130,0.4789961,0.23847309,0.28253084
18069201,0.49968386,0.2028831,0.29743305
18030020,0.5675175,0.18650755,0.24597493
18069362,0.4575457,0.27069846,0.27175587
18044988,0.4129254,0.29179847,0.2952761
17715506,0.39897767,0.29706028,0.30396205
17715509,0.3692996,0.32993227,0.30076817
17715510,0.53308094,0.20348904,0.26343003
17715513,0.5643418,0.17947078,0.2561874
17891900,0.71670705,0.12524185,0.1580511
17785182,0.497042,0.24219605,0.26076192
17883331,0.47487754,0.22979161,0.29533088
17957197,0.55004156,0.21091457,0.23904383
18030109,0.5461981,0.2186641,0.23513779
17974829,0.52024734,0.23769367,0.24205902
18060806,0.44058746,0.2741894,0.28522313
18060804,0.5802634,0.18657437,0.23316225
18055957,0.5736022,0.20923571,0.21716209
17761453,0.45702863,0.265104,0.27786738
17786381,0.5086826,0.22238211,0.26893526
18061235,0.52051556,0.23068102,0.24880338
17959362,0.38788173,0.3305675,0.2815508
17715507,0.53855735,0.19436193,0.26708075
17715508,0.45173234,0.26058477,0.28768286
17715511,0.537387,0.19368081,0.26893216
17715512,0.46831793,0.24785665,0.2838254
18069363,0.6082076,0.16605444,0.225738
18060805,0.42083606,0.28713337,0.29203063
18061249,0.59197617,0.17880806,0.22921577
16775462,0.24431197,0.50269014,0.2529979
18038719,0.070982575,0.7850356,0.14398184
17869209,0.3718407,0.35352752,0.2746318
18038722,0.7690573,0.08457795,0.14636478
17999500,0.4603955,0.25807053,0.28153396
17175844,0.45705143,0.2903009,0.2526477
16775933,0.5156571,0.23773845,0.24660444
16834617,0.15618753,0.666861,0.17695145
16775932,0.4582618,0.27537465,0.2663636
